147,11,270,analytic,keen-eye,illuminate,fire-punch,ice-punch,thunder-punch,swords-dance,cut,slam,sand-attack
55,4,41,run-away,pickup,vital-spirit,sand-attack,tackle,take-down,leer,bite,roar,thunderbolt
130,9,147,scrappy,sand-rush,intimidate,tackle,take-down,leer,bite,roar,surf,strength
225,12,610,scrappy,sand-rush,intimidate,tackle,take-down,leer,bite,roar,surf,hyper-beam
56,4,101,prankster,unburden,limber,pay-day,scratch,cut,sand-attack,growl,thunder-wave,toxic
156,11,375,prankster,unburden,limber,scratch,cut,sand-attack,growl,hyper-beam,thunder-wave,toxic
63,6,105,overgrow,gluttony,nulo,scratch,cut,vine-whip,leer,bite,low-kick,leech-seed
174,11,305,overgrow,gluttony,nulo,cut,leer,hyper-beam,low-kick,solar-beam,dig,toxic
63,6,110,blaze,gluttony,nulo,fire-punch,scratch,cut,leer,bite,flamethrower,low-kick
174,10,280,blaze,gluttony,nulo,fire-punch,cut,leer,flamethrower,hyper-beam,low-kick,solar-beam
63,6,135,torrent,gluttony,nulo,ice-punch,scratch,cut,leer,bite,water-gun,hydro-pump
174,10,290,torrent,gluttony,nulo,ice-punch,cut,leer,surf,ice-beam,blizzard,hyper-beam
58,6,233,telepathy,synchronize,forewarn,sonic-boom,psybeam,thunder-wave,toxic,psychic,hypnosis,double-team
170,11,605,telepathy,synchronize,forewarn,psybeam,hyper-beam,thunder-wave,toxic,psychic,hypnosis,double-team
53,3,21,rivalry,super-luck,big-pecks,razor-wind,gust,fly,leer,growl,toxic,hypnosis
125,6,150,rivalry,super-luck,big-pecks,razor-wind,gust,fly,leer,growl,toxic,quick-attack
220,12,290,rivalry,super-luck,big-pecks,razor-wind,gust,fly,leer,growl,hyper-beam,toxic
59,8,298,sap-sipper,motor-drive,lightning-rod,stomp,double-kick,sand-attack,take-down,thrash,double-edge,tail-whip
174,16,795,sap-sipper,motor-drive,lightning-rod,stomp,thrash,tail-whip,hyper-beam,thunderbolt,thunder-wave,thunder
56,4,180,sand-force,weak-armor,sturdy,sand-attack,headbutt,tackle,take-down,strength,earthquake,toxic
137,9,1020,sand-force,weak-armor,sturdy,sand-attack,headbutt,tackle,strength,earthquake,toxic,double-team
232,17,2600,sand-force,sand-stream,sturdy,sand-attack,headbutt,tackle,hyper-beam,strength,solar-beam,earthquake
65,4,21,simple,klutz,unaware,gust,fly,supersonic,thunder-wave,toxic,confusion,psychic
149,9,105,simple,klutz,unaware,gust,fly,hyper-beam,thunder-wave,toxic,confusion,psychic
66,3,85,mold-breaker,sand-force,sand-rush,scratch,swords-dance,cut,submission,strength,earthquake,fissure
178,7,404,mold-breaker,sand-force,sand-rush,scratch,swords-dance,cut,horn-drill,hyper-beam,strength,earthquake
390,11,310,klutz,regenerator,healer,pound,double-slap,fire-punch,ice-punch,thunder-punch,take-down,double-edge
61,6,125,iron-fist,sheer-force,guts,pound,comet-punch,fire-punch,ice-punch,thunder-punch,leer,low-kick
142,12,400,iron-fist,sheer-force,guts,pound,fire-punch,ice-punch,thunder-punch,leer,low-kick,strength
227,14,870,iron-fist,sheer-force,guts,pound,fire-punch,ice-punch,thunder-punch,leer,hyper-beam,low-kick
59,5,45,water-absorb,hydration,swift-swim,growl,supersonic,mist,hydro-pump,surf,bubble-beam,toxic
134,8,170,water-absorb,hydration,swift-swim,growl,supersonic,hydro-pump,surf,bubble-beam,toxic,double-team
229,15,620,water-absorb,poison-touch,swift-swim,ice-punch,growl,supersonic,acid,hydro-pump,surf,bubble-beam
163,13,555,mold-breaker,inner-focus,guts,fire-punch,ice-punch,thunder-punch,bind,body-slam,leer,low-kick
163,14,510,mold-breaker,inner-focus,sturdy,karate-chop,fire-punch,ice-punch,thunder-punch,double-kick,leer,low-kick
62,3,25,overcoat,chlorophyll,swarm,razor-wind,cut,tackle,razor-leaf,solar-beam,string-shot,toxic
133,5,73,overcoat,chlorophyll,leaf-guard,cut,tackle,razor-leaf,solar-beam,string-shot,toxic,double-team
225,12,205,overcoat,chlorophyll,swarm,swords-dance,cut,tackle,hyper-beam,razor-leaf,solar-beam,string-shot
52,4,53,speed-boost,swarm,poison-point,take-down,double-edge,poison-sting,twineedle,pin-missile,solar-beam,toxic
126,12,585,speed-boost,swarm,poison-point,double-edge,poison-sting,solar-beam,toxic,agility,screech,double-team
218,25,2005,speed-boost,swarm,poison-point,swords-dance,cut,double-edge,poison-sting,hyper-beam,strength,solar-beam
56,3,6,chlorophyll,infiltrator,prankster,absorb,mega-drain,leech-seed,growth,razor-leaf,solar-beam,poison-powder
168,7,66,chlorophyll,infiltrator,prankster,gust,hyper-beam,mega-drain,leech-seed,growth,solar-beam,toxic
56,5,66,leaf-guard,own-tempo,chlorophyll,cut,absorb,mega-drain,leech-seed,growth,solar-beam,stun-spore
168,11,163,leaf-guard,own-tempo,chlorophyll,swords-dance,cut,hyper-beam,mega-drain,leech-seed,growth,solar-beam
161,10,180,mold-breaker,adaptability,reckless,cut,headbutt,tackle,take-down,thrash,double-edge,tail-whip
58,7,152,anger-point,moxie,intimidate,cut,sand-attack,thrash,double-edge,leer,bite,roar
123,10,334,anger-point,moxie,intimidate,cut,sand-attack,thrash,leer,bite,roar,low-kick
234,15,963,anger-point,moxie,intimidate,cut,sand-attack,leer,bite,roar,hyper-beam,low-kick
63,6,375,inner-focus,hustle,intimidate,fire-punch,headbutt,tackle,take-down,thrash,roar,flamethrower
168,13,929,zen-mode,sheer-force,intimidate,fire-punch,headbutt,tackle,thrash,roar,flamethrower,hyper-beam
161,10,280,storm-drain,chlorophyll,water-absorb,pin-missile,peck,absorb,mega-drain,leech-seed,growth,solar-beam
65,3,145,weak-armor,shell-armor,sturdy,swords-dance,cut,sand-attack,counter,strength,solar-beam,earthquake
170,14,2000,weak-armor,shell-armor,sturdy,swords-dance,cut,sand-attack,hyper-beam,strength,solar-beam,earthquake
70,6,118,intimidate,moxie,shed-skin,fire-punch,ice-punch,thunder-punch,sand-attack,headbutt,leer,roar
171,11,300,intimidate,moxie,shed-skin,fire-punch,ice-punch,thunder-punch,sand-attack,headbutt,leer,roar
172,14,140,tinted-lens,magic-guard,wonder-skin,gust,whirlwind,fly,ice-beam,psybeam,hyper-beam,solar-beam
61,5,15,mummy,magic-guard,wonder-skin,disable,toxic,psychic,night-shade,double-team,haze,dream-eater
169,17,765,mummy,magic-guard,wonder-skin,disable,hyper-beam,toxic,psychic,night-shade,double-team,haze
71,7,165,swift-swim,sturdy,solid-rock,slam,body-slam,bite,water-gun,hydro-pump,surf,ice-beam
173,12,810,swift-swim,sturdy,solid-rock,bite,water-gun,hydro-pump,surf,ice-beam,blizzard,hyper-beam
71,5,95,defeatist,sturdy,solid-rock,cut,wing-attack,thrash,leer,bite,roar,rock-throw
177,14,320,defeatist,sturdy,solid-rock,cut,wing-attack,fly,thrash,leer,roar,hyper-beam
66,6,310,aftermath,sticky-hold,stench,pound,double-slap,sand-attack,take-down,toxic,double-team,haze
166,19,1073,aftermath,weak-armor,stench,pound,double-slap,body-slam,hyper-beam,solar-beam,thunderbolt,toxic
66,7,125,illusion,weak-armor,stench,scratch,swords-dance,cut,leer,roar,counter,dig
179,16,811,illusion,weak-armor,stench,scratch,swords-dance,cut,leer,roar,flamethrower,hyper-beam
60,4,58,skill-link,technician,cute-charm,pound,double-slap,slam,tail-whip,growl,sing,thunderbolt
165,5,75,skill-link,technician,cute-charm,sing,hyper-beam,thunderbolt,thunder-wave,thunder,dig,toxic
58,4,58,shadow-tag,competitive,frisk,pound,double-slap,psybeam,thunderbolt,thunder-wave,toxic,confusion
137,7,180,shadow-tag,competitive,frisk,pound,double-slap,psybeam,thunderbolt,thunder-wave,toxic,confusion
221,15,440,shadow-tag,competitive,frisk,pound,double-slap,psybeam,hyper-beam,thunderbolt,thunder-wave,toxic
58,3,10,regenerator,magic-guard,overcoat,thunder-wave,thunder,toxic,psychic,night-shade,double-team,recover
130,6,80,regenerator,magic-guard,overcoat,thunder-wave,thunder,toxic,psychic,double-team,recover,light-screen
221,10,201,regenerator,magic-guard,overcoat,fire-punch,ice-punch,thunder-punch,hyper-beam,strength,thunder-wave,thunder
61,5,55,hydration,big-pecks,keen-eye,gust,wing-attack,fly,water-gun,surf,ice-beam,bubble-beam
166,13,242,hydration,big-pecks,keen-eye,wing-attack,fly,water-gun,surf,ice-beam,bubble-beam,hyper-beam
61,4,57,weak-armor,snow-cloak,ice-body,mist,ice-beam,blizzard,toxic,double-team,harden,light-screen
138,11,410,weak-armor,snow-cloak,ice-body,mist,ice-beam,blizzard,toxic,double-team,harden,light-screen
241,13,575,weak-armor,snow-warning,ice-body,mist,ice-beam,blizzard,hyper-beam,toxic,double-team,harden
67,6,195,serene-grace,sap-sipper,chlorophyll,double-kick,jump-kick,sand-attack,tackle,take-down,double-edge,growl
166,19,925,serene-grace,sap-sipper,chlorophyll,swords-dance,cut,double-kick,jump-kick,sand-attack,tackle,take-down
150,4,50,motor-drive,static,nulo,cut,tail-whip,thunder-shock,thunderbolt,thunder-wave,thunder,toxic
63,5,59,no-guard,shed-skin,swarm,swords-dance,cut,headbutt,horn-attack,fury-attack,take-down,double-edge
173,10,330,overcoat,shell-armor,swarm,swords-dance,cut,headbutt,fury-attack,double-edge,twineedle,leer
59,2,10,regenerator,effect-spore,swarm,body-slam,absorb,mega-drain,growth,solar-beam,poison-powder,stun-spore
162,6,105,regenerator,effect-spore,swarm,hyper-beam,absorb,mega-drain,growth,solar-beam,toxic,double-team
67,12,330,damp,cursed-body,water-absorb,bind,mist,hydro-pump,surf,ice-beam,blizzard,bubble-beam
168,22,1350,damp,cursed-body,water-absorb,bind,hydro-pump,surf,ice-beam,blizzard,bubble-beam,hyper-beam
165,12,316,regenerator,hydration,healer,pound,double-slap,mist,hydro-pump,surf,ice-beam,blizzard
64,1,6,swarm,unnerve,compound-eyes,cut,poison-sting,pin-missile,disable,absorb,string-shot,thunderbolt
165,8,143,swarm,unnerve,compound-eyes,cut,hyper-beam,absorb,string-shot,thunderbolt,thunder-wave,thunder
61,6,188,iron-barbs,unnerve,compound-eyes,tackle,pin-missile,leech-seed,solar-beam,thunderbolt,thunder-wave,toxic
171,10,1100,anticipation,iron-barbs,compound-eyes,swords-dance,cut,tackle,pin-missile,hyper-beam,strength,solar-beam
60,3,210,clear-body,minus,plus,vice-grip,bind,hyper-beam,thunder-shock,thunderbolt,thunder-wave,toxic
154,6,510,clear-body,minus,plus,vice-grip,bind,hyper-beam,thunder-shock,thunderbolt,thunder-wave,toxic
234,6,810,clear-body,minus,plus,vice-grip,bind,hyper-beam,thunder-shock,thunderbolt,thunder-wave,thunder
55,2,3,levitate,nulo,plus,tackle,thunder-wave,spark,magnet-rise,charge-beam,,
142,12,220,levitate,nulo,plus,bind,headbutt,thrash,acid,thunderbolt,thunder-wave,thunder
232,21,805,levitate,nulo,plus,fire-punch,thunder-punch,cut,bind,headbutt,thrash,roar
67,5,90,analytic,synchronize,telepathy,headbutt,growl,disable,psybeam,thunderbolt,thunder-wave,toxic
170,10,345,analytic,synchronize,telepathy,headbutt,growl,psybeam,hyper-beam,thunderbolt,thunder-wave,toxic
55,3,31,infiltrator,flame-body,flash-fire,acid,ember,flamethrower,solar-beam,fire-spin,toxic,psychic
130,6,130,infiltrator,flame-body,flash-fire,ember,flamethrower,solar-beam,fire-spin,toxic,psychic,night-shade
234,10,343,infiltrator,flame-body,flash-fire,flamethrower,hyper-beam,solar-beam,toxic,psychic,double-team,confuse-ray
64,6,180,unnerve,mold-breaker,rivalry,scratch,guillotine,razor-wind,swords-dance,cut,leer,roar
144,10,360,unnerve,mold-breaker,rivalry,scratch,guillotine,swords-dance,cut,leer,roar,low-kick
243,18,1055,unnerve,mold-breaker,rivalry,scratch,guillotine,swords-dance,cut,leer,roar,surf
61,5,85,rattled,slush-rush,snow-cloak,ice-punch,cut,thrash,growl,surf,ice-beam,blizzard
177,26,2600,swift-swim,slush-rush,snow-cloak,ice-punch,swords-dance,cut,thrash,growl,roar,surf
180,11,1480,levitate,nulo,snow-cloak,bind,mist,ice-beam,blizzard,aurora-beam,hyper-beam,solar-beam
61,4,77,overcoat,shell-armor,hydration,body-slam,double-edge,acid,absorb,mega-drain,toxic,double-team
173,8,253,unburden,sticky-hold,hydration,hyper-beam,absorb,mega-drain,toxic,agility,quick-attack,double-team
165,7,110,sand-veil,limber,static,tackle,water-gun,surf,thunder-shock,thunderbolt,thunder-wave,thunder
70,9,200,reckless,regenerator,inner-focus,pound,double-slap,swords-dance,jump-kick,low-kick,strength,dig
179,14,355,reckless,regenerator,inner-focus,pound,double-slap,swords-dance,jump-kick,hyper-beam,low-kick,strength
170,16,1390,mold-breaker,sheer-force,rough-skin,fire-punch,thunder-punch,scratch,cut,leer,bite,roar
61,10,920,no-guard,klutz,iron-fist,pound,mega-punch,fire-punch,ice-punch,thunder-punch,ice-beam,low-kick
169,28,3300,no-guard,klutz,iron-fist,pound,mega-punch,fire-punch,ice-punch,thunder-punch,fly,ice-beam
68,5,102,pressure,inner-focus,defiant,scratch,guillotine,swords-dance,cut,headbutt,leer,low-kick
172,16,700,pressure,inner-focus,defiant,scratch,guillotine,swords-dance,cut,leer,hyper-beam,low-kick
172,16,946,soundproof,sap-sipper,reckless,swords-dance,cut,stomp,headbutt,horn-attack,fury-attack,thrash
70,5,105,hustle,sheer-force,keen-eye,cut,wing-attack,whirlwind,fly,fury-attack,thrash,leer
179,15,410,defiant,sheer-force,keen-eye,cut,wing-attack,whirlwind,fly,fury-attack,thrash,leer
74,5,90,weak-armor,overcoat,big-pecks,cut,gust,whirlwind,fly,fury-attack,leer,toxic
179,12,395,weak-armor,overcoat,big-pecks,cut,gust,whirlwind,fly,fury-attack,leer,hyper-beam
169,14,580,white-smoke,flash-fire,gluttony,fire-punch,thunder-punch,cut,bind,tackle,body-slam,wrap
169,3,330,truant,hustle,swarm,vice-grip,guillotine,cut,sand-attack,bite,strength,thunder-wave
60,8,173,hustle,nulo,nulo,slam,headbutt,tackle,body-slam,bite,roar,strength
147,14,500,hustle,nulo,nulo,slam,headbutt,body-slam,bite,roar,strength,dragon-rage
270,18,1600,levitate,nulo,nulo,fly,slam,headbutt,body-slam,bite,roar,flamethrower
72,11,288,swarm,flame-body,nulo,take-down,thrash,double-edge,ember,flamethrower,absorb,solar-beam
248,16,460,swarm,flame-body,nulo,gust,whirlwind,fly,thrash,ember,flamethrower,hyper-beam
261,21,2500,justified,nulo,nulo,swords-dance,cut,double-kick,take-down,leer,roar,hyper-beam
261,19,2600,justified,nulo,nulo,swords-dance,cut,double-kick,take-down,leer,roar,hyper-beam
261,20,2000,justified,nulo,nulo,swords-dance,cut,double-kick,take-down,leer,roar,hyper-beam
261,15,630,defiant,prankster,nulo,gust,fly,thrash,bite,hyper-beam,strength,toxic
261,15,610,defiant,prankster,nulo,thunder-punch,fly,thrash,bite,hyper-beam,strength,thunder-shock
306,32,3300,turboblaze,prankster,nulo,cut,fly,flamethrower,hyper-beam,strength,solar-beam,dragon-rage
306,29,3450,teravolt,prankster,nulo,thunder-punch,cut,fly,hyper-beam,strength,dragon-rage,thunderbolt
270,15,680,sheer-force,sand-force,nulo,swords-dance,fly,hyper-beam,strength,rock-throw,earthquake,fissure
297,30,3250,pressure,nulo,nulo,cut,fly,ice-beam,blizzard,hyper-beam,strength,dragon-rage
261,14,485,justified,nulo,nulo,swords-dance,cut,double-kick,take-down,leer,roar,hydro-pump
270,6,65,serene-grace,nulo,nulo,fire-punch,ice-punch,thunder-punch,sing,psybeam,hyper-beam,low-kick
270,15,825,download,nulo,nulo,fly,flamethrower,ice-beam,blizzard,hyper-beam,solar-beam,thunderbolt
63,4,90,bulletproof,overgrow,nulo,thunder-punch,swords-dance,cut,vine-whip,tackle,body-slam,take-down
142,7,290,bulletproof,overgrow,nulo,thunder-punch,swords-dance,cut,vine-whip,tackle,body-slam,take-down
239,16,900,bulletproof,overgrow,nulo,thunder-punch,swords-dance,cut,vine-whip,tackle,body-slam,take-down
61,4,94,magician,blaze,nulo,scratch,cut,tail-whip,ember,flamethrower,psybeam,solar-beam
143,10,145,magician,blaze,nulo,fire-punch,thunder-punch,scratch,cut,tail-whip,ember,flamethrower
240,15,390,magician,blaze,nulo,fire-punch,thunder-punch,scratch,cut,tail-whip,ember,flamethrower
63,3,70,protean,torrent,nulo,pound,cut,growl,hydro-pump,surf,ice-beam,blizzard
142,6,109,protean,torrent,nulo,pound,ice-punch,cut,growl,hydro-pump,surf,ice-beam
239,15,400,protean,torrent,nulo,pound,ice-punch,cut,growl,hydro-pump,surf,ice-beam
47,4,50,huge-power,cheek-pouch,pickup,double-slap,cut,double-kick,tackle,take-down,leer,surf
148,10,424,huge-power,cheek-pouch,pickup,double-slap,fire-punch,ice-punch,thunder-punch,swords-dance,cut,double-kick
56,3,17,gale-wings,big-pecks,pickup,razor-wind,swords-dance,fly,tackle,growl,peck,toxic
134,7,160,gale-wings,flame-body,pickup,razor-wind,swords-dance,fly,tackle,growl,ember,flamethrower
175,12,245,gale-wings,flame-body,pickup,razor-wind,swords-dance,fly,tackle,growl,ember,flamethrower
40,3,25,friend-guard,compound-eyes,shield-dust,tackle,poison-powder,stun-spore,string-shot,bug-bite,rage-powder,flamethrower
75,3,84,friend-guard,shed-skin,shield-dust,harden,protect,iron-defense,bug-bite,electroweb,rage-powder,flamethrower
185,12,170,friend-guard,compound-eyes,shield-dust,gust,supersonic,psybeam,hyper-beam,solar-beam,poison-powder,stun-spore
74,6,135,moxie,unnerve,rivalry,headbutt,tackle,take-down,leer,roar,ember,flamethrower
177,15,815,moxie,unnerve,rivalry,headbutt,tackle,take-down,leer,roar,ember,flamethrower
61,1,1,symbiosis,flower-veil,nulo,vine-whip,tackle,razor-leaf,solar-beam,petal-dance,toxic,psychic
130,2,9,symbiosis,flower-veil,nulo,vine-whip,tackle,razor-leaf,solar-beam,petal-dance,toxic,psychic
248,11,100,symbiosis,flower-veil,nulo,hyper-beam,solar-beam,petal-dance,toxic,psychic,double-team,light-screen
70,9,310,grass-pelt,sap-sipper,nulo,vine-whip,tackle,take-down,double-edge,tail-whip,roar,surf
186,17,910,grass-pelt,sap-sipper,nulo,vine-whip,tackle,take-down,double-edge,tail-whip,roar,surf
70,6,80,scrappy,mold-breaker,iron-fist,karate-chop,comet-punch,fire-punch,ice-punch,thunder-punch,swords-dance,cut
173,21,1360,scrappy,mold-breaker,iron-fist,karate-chop,comet-punch,fire-punch,ice-punch,thunder-punch,swords-dance,cut
165,12,280,fur-coat,nulo,iron-fist,sand-attack,headbutt,tackle,take-down,tail-whip,bite,growl
71,3,35,own-tempo,infiltrator,keen-eye,scratch,cut,leer,psybeam,thunderbolt,thunder-wave,toxic
163,6,85,prankster,infiltrator,keen-eye,scratch,cut,leer,psybeam,hyper-beam,thunderbolt,thunder-wave
65,8,20,no-guard,nulo,nulo,swords-dance,cut,tackle,toxic,double-team,reflect,rest
157,8,45,no-guard,nulo,nulo,swords-dance,cut,tackle,toxic,double-team,reflect,rest
234,17,530,stance-change,nulo,nulo,swords-dance,cut,hyper-beam,toxic,double-team,reflect,rest
68,2,5,aroma-veil,healer,nulo,disable,thunderbolt,toxic,psychic,double-team,light-screen,reflect
162,8,155,aroma-veil,healer,nulo,hyper-beam,thunderbolt,thunder,toxic,psychic,double-team,light-screen
68,4,35,unburden,sweet-veil,nulo,tackle,flamethrower,surf,thunderbolt,toxic,psychic,double-team
168,8,50,unburden,sweet-veil,nulo,tackle,flamethrower,surf,hyper-beam,thunderbolt,toxic,psychic
58,4,35,infiltrator,suction-cups,contrary,cut,bind,tackle,flamethrower,psybeam,peck,thunderbolt
169,15,470,infiltrator,suction-cups,contrary,cut,bind,tackle,flamethrower,psybeam,hyper-beam,peck
61,5,310,pickpocket,sniper,tough-claws,scratch,swords-dance,cut,sand-attack,water-gun,surf,ice-beam
175,13,960,pickpocket,sniper,tough-claws,scratch,swords-dance,cut,sand-attack,water-gun,surf,ice-beam
64,5,73,adaptability,poison-touch,poison-point,tackle,tail-whip,acid,water-gun,hydro-pump,surf,thunderbolt
173,18,815,adaptability,poison-touch,poison-point,tackle,tail-whip,acid,water-gun,hydro-pump,surf,hyper-beam
66,5,83,mega-launcher,,nulo,vice-grip,swords-dance,cut,water-gun,surf,ice-beam,bubble-beam
100,13,353,mega-launcher,,nulo,vice-grip,swords-dance,cut,water-gun,surf,ice-beam,bubble-beam
58,5,60,solar-power,sand-veil,dry-skin,pound,razor-wind,cut,tail-whip,surf,thunder-shock,thunderbolt
168,10,210,solar-power,sand-veil,dry-skin,fire-punch,thunder-punch,razor-wind,cut,surf,hyper-beam,low-kick
72,8,260,sturdy,strong-jaw,nulo,stomp,horn-drill,tackle,thrash,tail-whip,bite,roar
182,25,2700,rock-head,strong-jaw,nulo,stomp,horn-drill,tackle,thrash,tail-whip,bite,roar
72,13,252,snow-warning,refrigerate,nulo,take-down,growl,roar,mist,ice-beam,blizzard,aurora-beam
104,27,2250,snow-warning,refrigerate,nulo,take-down,growl,roar,mist,ice-beam,blizzard,aurora-beam
184,10,235,pixilate,cute-charm,nulo,cut,sand-attack,tackle,tail-whip,hyper-beam,dig,toxic
175,8,215,mold-breaker,unburden,limber,karate-chop,fire-punch,thunder-punch,swords-dance,cut,wing-attack,fly
151,2,22,plus,pickup,cheek-pouch,thunder-punch,cut,tackle,tail-whip,thunder-shock,thunderbolt,thunder-wave
100,3,57,sturdy,clear-body,cheek-pouch,tackle,rock-throw,toxic,psychic,double-team,harden,light-screen
60,3,28,gooey,hydration,sap-sipper,tackle,body-slam,counter,absorb,thunderbolt,toxic,double-team
158,8,175,gooey,hydration,sap-sipper,tackle,body-slam,ice-beam,blizzard,absorb,thunderbolt,toxic
270,20,1505,gooey,hydration,sap-sipper,fire-punch,thunder-punch,tackle,body-slam,flamethrower,ice-beam,blizzard
165,2,30,magician,prankster,sap-sipper,cut,tackle,hyper-beam,thunder-wave,toxic,psychic,double-team
62,4,70,harvest,frisk,natural-cure,cut,tackle,strength,leech-seed,growth,solar-beam,dig
166,15,710,harvest,frisk,natural-cure,cut,tackle,hyper-beam,strength,leech-seed,growth,solar-beam
67,4,50,insomnia,frisk,pickup,disable,flamethrower,leech-seed,razor-leaf,solar-beam,toxic,psychic
173,9,125,insomnia,frisk,pickup,flamethrower,hyper-beam,leech-seed,razor-leaf,solar-beam,toxic,psychic
61,10,995,sturdy,ice-body,own-tempo,tackle,take-down,double-edge,bite,mist,surf,ice-beam
180,20,5050,sturdy,ice-body,own-tempo,tackle,body-slam,take-down,double-edge,bite,roar,surf
49,5,80,telepathy,infiltrator,frisk,razor-wind,cut,gust,wing-attack,whirlwind,fly,tackle
187,15,850,telepathy,infiltrator,frisk,razor-wind,cut,gust,wing-attack,whirlwind,fly,tackle
306,30,2150,fairy-aura,nulo,nulo,cut,take-down,roar,aurora-beam,hyper-beam,thunderbolt,thunder-wave
306,58,2030,dark-aura,nulo,nulo,razor-wind,cut,fly,disable,hyper-beam,toxic,psychic
270,50,3050,aura-break,nulo,nulo,bind,bite,hyper-beam,strength,earthquake,dig,toxic
270,7,88,clear-body,nulo,nulo,tackle,hyper-beam,rock-throw,toxic,psychic,double-team,harden
270,5,90,magician,nulo,nulo,fire-punch,ice-punch,thunder-punch,psybeam,hyper-beam,thunderbolt,thunder-wave
270,17,1950,water-absorb,nulo,nulo,cut,stomp,body-slam,take-down,roar,flamethrower,mist
